strassenschluessel;bezeichnung;geometry
05974000005600856;Drosselweg;POINT (7.855754787206106 51.472703481497945)
05974000005600857;Feldweg;POINT (7.871976124125307 51.47384324413642)
05974000005600858;Horstweg;
05974000005600859;Kuhlenweg;POINT (7.873603979956704 51.47290162364551)
05974000005600860;Lendringser Straße;
05974000005600861;Lerchenweg;POINT (7.855759365776348 51.47231043345248)
05974000005600862;Nachtigall;POINT (7.854070750056196 51.471864072358166)
05974000005600863;Oesberner Weg;POINT (7.862691406178647 51.46356757740184)
05974000005600864;Mendener Straße;POINT (7.862230956142774 51.48392050611997)
05974000005600865;Wiesenstraße;POINT (7.870305508862156 51.47177533003879)
05974000005600866;Wimberner Kirchweg;POINT (7.860521917150071 51.466825816811095)
05974000005600867;Wimberner Schulweg;POINT (7.854191378872497 51.47058307517243)
05974000005600868;Zum Beringhof;POINT (7.846851003079149 51.478699937680304)
05974000005600869;Kalthof`s Wiese;POINT (7.869122851186386 51.47058316004466)
05974000005600870;Schwarzer Weg;POINT (7.861783952231076 51.48555764896905)
05974000005691058;Echthausen;POINT (7.882289358146148 51.4906664523085)
05974000005691440;Wimbern;
05974000005691793;Schlückingen;
05974000005691795;Wickede;POINT (7.877501526005536 51.508743800569405)
05974000005691796;Wiehagen;
